time,cost_p_per_kwh
2024-07-13 08:30:00+00:00,14.07
2024-07-13 09:00:00+00:00,16.653
2024-07-13 09:30:00+00:00,16.8
2024-07-13 10:00:00+00:00,16.863
2024-07-13 10:30:00+00:00,17.157
2024-07-13 11:00:00+00:00,17.22
2024-07-13 11:30:00+00:00,16.464
2024-07-13 12:00:00+00:00,13.965
2024-07-13 12:30:00+00:00,13.209
2024-07-13 13:00:00+00:00,13.1775
2024-07-13 13:30:00+00:00,13.251
2024-07-13 14:00:00+00:00,12.6
2024-07-13 14:30:00+00:00,13.104
2024-07-13 15:00:00+00:00,24.36
2024-07-13 15:30:00+00:00,26.943
2024-07-13 16:00:00+00:00,27.111
2024-07-13 16:30:00+00:00,29.232
2024-07-13 17:00:00+00:00,30.03
2024-07-13 17:30:00+00:00,29.61
2024-07-13 18:00:00+00:00,17.892
2024-07-13 18:30:00+00:00,18.144
2024-07-13 19:00:00+00:00,18.585
2024-07-13 19:30:00+00:00,17.22
2024-07-13 20:00:00+00:00,16.485
2024-07-13 20:30:00+00:00,14.994
2024-07-13 21:00:00+00:00,14.553
2024-07-13 21:30:00+00:00,11.928
2024-07-13 22:00:00+00:00,14.49
2024-07-13 22:30:00+00:00,16.401
2024-07-13 23:00:00+00:00,13.02
2024-07-13 23:30:00+00:00,11.949
2024-07-14 00:00:00+00:00,11.55
2024-07-14 00:30:00+00:00,10.794
2024-07-14 01:00:00+00:00,8.61
2024-07-14 01:30:00+00:00,6.72
2024-07-14 02:00:00+00:00,6.6255
2024-07-14 02:30:00+00:00,6.195
2024-07-14 03:00:00+00:00,7.14
2024-07-14 03:30:00+00:00,6.3
2024-07-14 04:00:00+00:00,5.628
2024-07-14 04:30:00+00:00,6.3
2024-07-14 05:00:00+00:00,4.368
2024-07-14 05:30:00+00:00,5.46
2024-07-14 06:00:00+00:00,5.25
2024-07-14 06:30:00+00:00,6.111
2024-07-14 07:00:00+00:00,9.009
2024-07-14 07:30:00+00:00,10.437
2024-07-14 08:00:00+00:00,9.576
2024-07-14 08:30:00+00:00,10.1325
2024-07-14 09:00:00+00:00,12.18
2024-07-14 09:30:00+00:00,12.39
2024-07-14 10:00:00+00:00,12.579
2024-07-14 10:30:00+00:00,13.65
2024-07-14 11:00:00+00:00,15.855
2024-07-14 11:30:00+00:00,14.28
2024-07-14 12:00:00+00:00,15.54
2024-07-14 12:30:00+00:00,15.54
2024-07-14 13:00:00+00:00,14.91
2024-07-14 13:30:00+00:00,14.91
2024-07-14 14:00:00+00:00,15.12
2024-07-14 14:30:00+00:00,14.7
2024-07-14 15:00:00+00:00,27.069
2024-07-14 15:30:00+00:00,26.88
2024-07-14 16:00:00+00:00,26.376
2024-07-14 16:30:00+00:00,28.119
2024-07-14 17:00:00+00:00,29.4
2024-07-14 17:30:00+00:00,29.505
2024-07-14 18:00:00+00:00,17.64
2024-07-14 18:30:00+00:00,17.367
2024-07-14 19:00:00+00:00,17.01
2024-07-14 19:30:00+00:00,16.38
2024-07-14 20:00:00+00:00,17.85
2024-07-14 20:30:00+00:00,17.01
2024-07-14 21:00:00+00:00,15.75
2024-07-14 21:30:00+00:00,12.138
2024-07-14 22:00:00+00:00,16.695
2024-07-14 22:30:00+00:00,15.813
2024-07-14 23:00:00+00:00,14.0805
2024-07-14 23:30:00+00:00,13.839
2024-07-15 00:00:00+00:00,13.188
2024-07-15 00:30:00+00:00,13.23
2024-07-15 01:00:00+00:00,14.784
2024-07-15 01:30:00+00:00,14.28
2024-07-15 02:00:00+00:00,13.44
2024-07-15 02:30:00+00:00,12.852
2024-07-15 03:00:00+00:00,13.839
2024-07-15 03:30:00+00:00,12.6
2024-07-15 04:00:00+00:00,13.776
2024-07-15 04:30:00+00:00,13.86
2024-07-15 05:00:00+00:00,15.393
2024-07-15 05:30:00+00:00,16.38
2024-07-15 06:00:00+00:00,13.02
2024-07-15 06:30:00+00:00,15.939
2024-07-15 07:00:00+00:00,15.33
2024-07-15 07:30:00+00:00,15.267
2024-07-15 08:00:00+00:00,16.065
2024-07-15 08:30:00+00:00,14.742
2024-07-15 09:00:00+00:00,16.275
2024-07-15 09:30:00+00:00,16.464
2024-07-15 10:00:00+00:00,16.506
2024-07-15 10:30:00+00:00,17.136
2024-07-15 11:00:00+00:00,17.85
2024-07-15 11:30:00+00:00,17.85
2024-07-15 12:00:00+00:00,18.27
2024-07-15 12:30:00+00:00,17.64
2024-07-15 13:00:00+00:00,16.107
2024-07-15 13:30:00+00:00,15.54
2024-07-15 14:00:00+00:00,14.301
2024-07-15 14:30:00+00:00,14.805
2024-07-15 15:00:00+00:00,27.426
2024-07-15 15:30:00+00:00,28.35
2024-07-15 16:00:00+00:00,31.92
2024-07-15 16:30:00+00:00,32.739
2024-07-15 17:00:00+00:00,33.096
2024-07-15 17:30:00+00:00,32.76
2024-07-15 18:00:00+00:00,20.748
2024-07-15 18:30:00+00:00,20.307
2024-07-15 19:00:00+00:00,20.16
2024-07-15 19:30:00+00:00,19.74
2024-07-15 20:00:00+00:00,18.144
2024-07-15 20:30:00+00:00,16.737
2024-07-15 21:00:00+00:00,16.485
2024-07-15 21:30:00+00:00,14.49
2024-07-15 22:00:00+00:00,14.616
2024-07-15 22:30:00+00:00,16.17
2024-07-15 23:00:00+00:00,14.826
2024-07-15 23:30:00+00:00,14.28
2024-07-16 00:00:00+00:00,13.419
2024-07-16 00:30:00+00:00,12.936
2024-07-16 01:00:00+00:00,12.222
2024-07-16 01:30:00+00:00,11.55
2024-07-16 02:00:00+00:00,11.55
2024-07-16 02:30:00+00:00,11.55
2024-07-16 03:00:00+00:00,11.55
2024-07-16 03:30:00+00:00,11.424
2024-07-16 04:00:00+00:00,11.76
2024-07-16 04:30:00+00:00,12.81
2024-07-16 05:00:00+00:00,14.259
2024-07-16 05:30:00+00:00,14.385
2024-07-16 06:00:00+00:00,13.5765
2024-07-16 06:30:00+00:00,16.002
2024-07-16 07:00:00+00:00,17.367
2024-07-16 07:30:00+00:00,17.64
2024-07-16 08:00:00+00:00,18.249
2024-07-16 08:30:00+00:00,16.926
2024-07-16 09:00:00+00:00,17.808
2024-07-16 09:30:00+00:00,16.821
2024-07-16 10:00:00+00:00,15.666
2024-07-16 10:30:00+00:00,15.414
2024-07-16 11:00:00+00:00,14.448
2024-07-16 11:30:00+00:00,13.02
2024-07-16 12:00:00+00:00,13.083
2024-07-16 12:30:00+00:00,12.81
2024-07-16 13:00:00+00:00,12.747
2024-07-16 13:30:00+00:00,12.915
2024-07-16 14:00:00+00:00,12.684
2024-07-16 14:30:00+00:00,14.2485
2024-07-16 15:00:00+00:00,25.62
2024-07-16 15:30:00+00:00,26.355
2024-07-16 16:00:00+00:00,26.04
2024-07-16 16:30:00+00:00,27.699
2024-07-16 17:00:00+00:00,29.064
2024-07-16 17:30:00+00:00,29.127
2024-07-16 18:00:00+00:00,19.488
2024-07-16 18:30:00+00:00,19.257
2024-07-16 19:00:00+00:00,19.467
2024-07-16 19:30:00+00:00,19.215
2024-07-16 20:00:00+00:00,19.4355
2024-07-16 20:30:00+00:00,18.816
2024-07-16 21:00:00+00:00,18.48
2024-07-16 21:30:00+00:00,14.553
2024-07-16 22:00:00+00:00,19.152
2024-07-16 22:30:00+00:00,18.06
2024-07-16 23:00:00+00:00,16.527
2024-07-16 23:30:00+00:00,15.687
2024-07-17 00:00:00+00:00,15.12
2024-07-17 00:30:00+00:00,14.553
2024-07-17 01:00:00+00:00,14.91
2024-07-17 01:30:00+00:00,14.889
2024-07-17 02:00:00+00:00,14.7
2024-07-17 02:30:00+00:00,14.49
2024-07-17 03:00:00+00:00,14.49
2024-07-17 03:30:00+00:00,14.49
2024-07-17 04:00:00+00:00,14.49
2024-07-17 04:30:00+00:00,14.49
2024-07-17 05:00:00+00:00,16.8
2024-07-17 05:30:00+00:00,18.69
2024-07-17 06:00:00+00:00,17.85
2024-07-17 06:30:00+00:00,19.362
2024-07-17 07:00:00+00:00,17.808
2024-07-17 07:30:00+00:00,17.22
2024-07-17 08:00:00+00:00,16.212
2024-07-17 08:30:00+00:00,15.015
2024-07-17 09:00:00+00:00,14.175
2024-07-17 09:30:00+00:00,14.0385
2024-07-17 10:00:00+00:00,13.188
2024-07-17 10:30:00+00:00,13.23
2024-07-17 11:00:00+00:00,13.545
2024-07-17 11:30:00+00:00,12.915
2024-07-17 12:00:00+00:00,13.44
2024-07-17 12:30:00+00:00,13.251
2024-07-17 13:00:00+00:00,13.314
2024-07-17 13:30:00+00:00,13.44
2024-07-17 14:00:00+00:00,13.2615
2024-07-17 14:30:00+00:00,13.86
2024-07-17 15:00:00+00:00,26.145
2024-07-17 15:30:00+00:00,26.25
2024-07-17 16:00:00+00:00,27.3
2024-07-17 16:30:00+00:00,28.812
2024-07-17 17:00:00+00:00,31.71
2024-07-17 17:30:00+00:00,31.878
2024-07-17 18:00:00+00:00,22.68
2024-07-17 18:30:00+00:00,22.1445
2024-07-17 19:00:00+00:00,22.848
2024-07-17 19:30:00+00:00,21.567
2024-07-17 20:00:00+00:00,19.446
2024-07-17 20:30:00+00:00,18.165
2024-07-17 21:00:00+00:00,17.325
2024-07-17 21:30:00+00:00,15.54
2024-07-17 22:00:00+00:00,15.75
2024-07-17 22:30:00+00:00,16.086
2024-07-17 23:00:00+00:00,13.2405
2024-07-17 23:30:00+00:00,14.448
2024-07-18 00:00:00+00:00,12.516
2024-07-18 00:30:00+00:00,13.6605
2024-07-18 01:00:00+00:00,12.9465
2024-07-18 01:30:00+00:00,13.272
2024-07-18 02:00:00+00:00,13.125
2024-07-18 02:30:00+00:00,13.125
2024-07-18 03:00:00+00:00,13.986
2024-07-18 03:30:00+00:00,13.23
2024-07-18 04:00:00+00:00,14.07
2024-07-18 04:30:00+00:00,14.28
2024-07-18 05:00:00+00:00,16.8
2024-07-18 05:30:00+00:00,17.808
2024-07-18 06:00:00+00:00,15.456
2024-07-18 06:30:00+00:00,17.472
2024-07-18 07:00:00+00:00,15.96
2024-07-18 07:30:00+00:00,15.33
2024-07-18 08:00:00+00:00,15.54
2024-07-18 08:30:00+00:00,14.448
2024-07-18 09:00:00+00:00,14.28
2024-07-18 09:30:00+00:00,14.07
2024-07-18 10:00:00+00:00,12.81
2024-07-18 10:30:00+00:00,13.335
2024-07-18 11:00:00+00:00,13.944
2024-07-18 11:30:00+00:00,13.86
2024-07-18 12:00:00+00:00,14.028
2024-07-18 12:30:00+00:00,13.86
2024-07-18 13:00:00+00:00,14.217
2024-07-18 13:30:00+00:00,14.406
2024-07-18 14:00:00+00:00,13.86
2024-07-18 14:30:00+00:00,13.923
2024-07-18 15:00:00+00:00,26.46
2024-07-18 15:30:00+00:00,26.46
2024-07-18 16:00:00+00:00,27.615
2024-07-18 16:30:00+00:00,28.56
2024-07-18 17:00:00+00:00,31.29
2024-07-18 17:30:00+00:00,31.815
2024-07-18 18:00:00+00:00,22.26
2024-07-18 18:30:00+00:00,22.071
2024-07-18 19:00:00+00:00,22.26
2024-07-18 19:30:00+00:00,22.323
2024-07-18 20:00:00+00:00,22.05
2024-07-18 20:30:00+00:00,20.9265
2024-07-18 21:00:00+00:00,19.488
2024-07-18 21:30:00+00:00,16.611
2024-07-18 22:00:00+00:00,16.1805
2024-07-18 22:30:00+00:00,16.17
2024-07-18 23:00:00+00:00,15.498
2024-07-18 23:30:00+00:00,14.868
2024-07-19 00:00:00+00:00,14.7
2024-07-19 00:30:00+00:00,14.301
2024-07-19 01:00:00+00:00,15.12
2024-07-19 01:30:00+00:00,13.713
2024-07-19 02:00:00+00:00,13.65
2024-07-19 02:30:00+00:00,13.629
2024-07-19 03:00:00+00:00,14.028
2024-07-19 03:30:00+00:00,13.734
2024-07-19 04:00:00+00:00,12.873
2024-07-19 04:30:00+00:00,14.385
2024-07-19 05:00:00+00:00,15.4875
2024-07-19 05:30:00+00:00,18.69
2024-07-19 06:00:00+00:00,18.795
2024-07-19 06:30:00+00:00,19.866
2024-07-19 07:00:00+00:00,19.425
2024-07-19 07:30:00+00:00,19.194
2024-07-19 08:00:00+00:00,16.17
2024-07-19 08:30:00+00:00,15.708
2024-07-19 09:00:00+00:00,14.112
2024-07-19 09:30:00+00:00,14.385
2024-07-19 10:00:00+00:00,15.183
2024-07-19 10:30:00+00:00,14.112
2024-07-19 11:00:00+00:00,14.028
2024-07-19 11:30:00+00:00,12.6
2024-07-19 12:00:00+00:00,12.9675
2024-07-19 12:30:00+00:00,11.928
2024-07-19 13:00:00+00:00,11.76
2024-07-19 13:30:00+00:00,11.34
2024-07-19 14:00:00+00:00,11.928
2024-07-19 14:30:00+00:00,11.97
2024-07-19 15:00:00+00:00,28.3185
2024-07-19 15:30:00+00:00,26.5545
2024-07-19 16:00:00+00:00,27.9615
2024-07-19 16:30:00+00:00,26.67
2024-07-19 17:00:00+00:00,29.4
2024-07-19 17:30:00+00:00,30.408
2024-07-19 18:00:00+00:00,20.16
2024-07-19 18:30:00+00:00,19.74
2024-07-19 19:00:00+00:00,20.391
2024-07-19 19:30:00+00:00,20.328
2024-07-19 20:00:00+00:00,18.711
2024-07-19 20:30:00+00:00,17.85
2024-07-19 21:00:00+00:00,16.002
2024-07-19 21:30:00+00:00,15.96
2024-07-19 22:00:00+00:00,15.624
2024-07-19 22:30:00+00:00,16.0125
2024-07-19 23:00:00+00:00,13.3035
2024-07-19 23:30:00+00:00,13.86
2024-07-20 00:00:00+00:00,13.44
2024-07-20 00:30:00+00:00,13.23
2024-07-20 01:00:00+00:00,13.377
2024-07-20 01:30:00+00:00,13.2405
2024-07-20 02:00:00+00:00,14.553
2024-07-20 02:30:00+00:00,14.7
2024-07-20 03:00:00+00:00,14.448
2024-07-20 03:30:00+00:00,13.9125
2024-07-20 04:00:00+00:00,12.6
2024-07-20 04:30:00+00:00,13.776
2024-07-20 05:00:00+00:00,13.65
2024-07-20 05:30:00+00:00,13.65
2024-07-20 06:00:00+00:00,13.65
2024-07-20 06:30:00+00:00,13.86
2024-07-20 07:00:00+00:00,13.02
2024-07-20 07:30:00+00:00,14.952
2024-07-20 08:00:00+00:00,15.96
2024-07-20 08:30:00+00:00,16.884
2024-07-20 09:00:00+00:00,16.38
2024-07-20 09:30:00+00:00,15.75
2024-07-20 10:00:00+00:00,16.464
2024-07-20 10:30:00+00:00,16.758
2024-07-20 11:00:00+00:00,17.64
2024-07-20 11:30:00+00:00,17.136
2024-07-20 12:00:00+00:00,15.855
2024-07-20 12:30:00+00:00,15.12
2024-07-20 13:00:00+00:00,14.5635
2024-07-20 13:30:00+00:00,14.259
2024-07-20 14:00:00+00:00,14.343
2024-07-20 14:30:00+00:00,15.33
2024-07-20 15:00:00+00:00,28.14
2024-07-20 15:30:00+00:00,28.56
2024-07-20 16:00:00+00:00,28.56
2024-07-20 16:30:00+00:00,29.694
2024-07-20 17:00:00+00:00,31.5
2024-07-20 17:30:00+00:00,31.5
2024-07-20 18:00:00+00:00,19.53
2024-07-20 18:30:00+00:00,19.509
2024-07-20 19:00:00+00:00,18.669
2024-07-20 19:30:00+00:00,18.186
2024-07-20 20:00:00+00:00,17.619
2024-07-20 20:30:00+00:00,16.464
2024-07-20 21:00:00+00:00,16.1805
2024-07-20 21:30:00+00:00,14.7
2024-07-20 22:00:00+00:00,14.7
2024-07-20 22:30:00+00:00,13.86
2024-07-20 23:00:00+00:00,14.7
2024-07-20 23:30:00+00:00,14.07
2024-07-21 00:00:00+00:00,11.445
2024-07-21 00:30:00+00:00,12.474
2024-07-21 01:00:00+00:00,11.403
2024-07-21 01:30:00+00:00,10.92
2024-07-21 02:00:00+00:00,10.92
2024-07-21 02:30:00+00:00,11.487
2024-07-21 03:00:00+00:00,12.033
2024-07-21 03:30:00+00:00,12.075
2024-07-21 04:00:00+00:00,13.0305
2024-07-21 04:30:00+00:00,13.44
2024-07-21 05:00:00+00:00,13.44
2024-07-21 05:30:00+00:00,12.915
2024-07-21 06:00:00+00:00,12.81
2024-07-21 06:30:00+00:00,14.763
2024-07-21 07:00:00+00:00,12.705
2024-07-21 07:30:00+00:00,12.831
2024-07-21 08:00:00+00:00,14.427
2024-07-21 08:30:00+00:00,14.973
2024-07-21 09:00:00+00:00,14.868
2024-07-21 09:30:00+00:00,15.225
2024-07-21 10:00:00+00:00,13.671
2024-07-21 10:30:00+00:00,15.33
2024-07-21 11:00:00+00:00,17.136
2024-07-21 11:30:00+00:00,16.8
2024-07-21 12:00:00+00:00,15.96
2024-07-21 12:30:00+00:00,13.923
2024-07-21 13:00:00+00:00,13.209
2024-07-21 13:30:00+00:00,11.571
2024-07-21 14:00:00+00:00,10.29
2024-07-21 14:30:00+00:00,10.92
2024-07-21 15:00:00+00:00,25.62
2024-07-21 15:30:00+00:00,25.62
2024-07-21 16:00:00+00:00,26.2605
2024-07-21 16:30:00+00:00,27.09
2024-07-21 17:00:00+00:00,29.925
2024-07-21 17:30:00+00:00,30.072
2024-07-21 18:00:00+00:00,19.152
2024-07-21 18:30:00+00:00,18.795
2024-07-21 19:00:00+00:00,18.4485
2024-07-21 19:30:00+00:00,19.53
2024-07-21 20:00:00+00:00,18.795
2024-07-21 20:30:00+00:00,18.48
2024-07-21 21:00:00+00:00,18.144
2024-07-21 21:30:00+00:00,15.246
2024-07-21 22:00:00+00:00,18.06
2024-07-21 22:30:00+00:00,16.8
2024-07-21 23:00:00+00:00,16.191
2024-07-21 23:30:00+00:00,16.128
2024-07-22 00:00:00+00:00,14.301
2024-07-22 00:30:00+00:00,13.797
2024-07-22 01:00:00+00:00,13.419
2024-07-22 01:30:00+00:00,12.6
2024-07-22 02:00:00+00:00,12.6
2024-07-22 02:30:00+00:00,12.6
2024-07-22 03:00:00+00:00,12.6
2024-07-22 03:30:00+00:00,12.6
2024-07-22 04:00:00+00:00,13.419
2024-07-22 04:30:00+00:00,13.797
2024-07-22 05:00:00+00:00,15.582
2024-07-22 05:30:00+00:00,18.9
2024-07-22 06:00:00+00:00,16.191
2024-07-22 06:30:00+00:00,18.711
2024-07-22 07:00:00+00:00,17.913
2024-07-22 07:30:00+00:00,18.6375
2024-07-22 08:00:00+00:00,18.879
2024-07-22 08:30:00+00:00,16.779
2024-07-22 09:00:00+00:00,15.897
2024-07-22 09:30:00+00:00,15.897
2024-07-22 10:00:00+00:00,16.59
2024-07-22 10:30:00+00:00,14.805
2024-07-22 11:00:00+00:00,13.692
2024-07-22 11:30:00+00:00,12.306
2024-07-22 12:00:00+00:00,13.23
2024-07-22 12:30:00+00:00,12.81
2024-07-22 13:00:00+00:00,11.088
2024-07-22 13:30:00+00:00,10.92
2024-07-22 14:00:00+00:00,10.92
2024-07-22 14:30:00+00:00,12.18
2024-07-22 15:00:00+00:00,24.57
2024-07-22 15:30:00+00:00,26.25
2024-07-22 16:00:00+00:00,26.67
2024-07-22 16:30:00+00:00,27.09
2024-07-22 17:00:00+00:00,28.14
2024-07-22 17:30:00+00:00,28.98
2024-07-22 18:00:00+00:00,18.48
2024-07-22 18:30:00+00:00,18.249
2024-07-22 19:00:00+00:00,19.32
2024-07-22 19:30:00+00:00,19.047
2024-07-22 20:00:00+00:00,18.9
2024-07-22 20:30:00+00:00,18.795
2024-07-22 21:00:00+00:00,16.191
2024-07-22 21:30:00+00:00,13.44
2024-07-22 22:00:00+00:00,14.7
2024-07-22 22:30:00+00:00,16.695
2024-07-22 23:00:00+00:00,14.385
2024-07-22 23:30:00+00:00,14.658
2024-07-23 00:00:00+00:00,15.12
2024-07-23 00:30:00+00:00,15.3405
2024-07-23 01:00:00+00:00,13.398
2024-07-23 01:30:00+00:00,13.314
2024-07-23 02:00:00+00:00,12.6
2024-07-23 02:30:00+00:00,12.6
2024-07-23 03:00:00+00:00,15.54
2024-07-23 03:30:00+00:00,14.28
2024-07-23 04:00:00+00:00,15.96
2024-07-23 04:30:00+00:00,14.973
2024-07-23 05:00:00+00:00,16.8
2024-07-23 05:30:00+00:00,18.144
2024-07-23 06:00:00+00:00,18.69
2024-07-23 06:30:00+00:00,20.4015
2024-07-23 07:00:00+00:00,19.11
2024-07-23 07:30:00+00:00,18.816
2024-07-23 08:00:00+00:00,18.9315
2024-07-23 08:30:00+00:00,17.808
2024-07-23 09:00:00+00:00,16.863
2024-07-23 09:30:00+00:00,16.128
2024-07-23 10:00:00+00:00,15.96
2024-07-23 10:30:00+00:00,14.5845
2024-07-23 11:00:00+00:00,14.091
2024-07-23 11:30:00+00:00,12.936
2024-07-23 12:00:00+00:00,13.02
2024-07-23 12:30:00+00:00,12.6
2024-07-23 13:00:00+00:00,11.991
2024-07-23 13:30:00+00:00,12.6
2024-07-23 14:00:00+00:00,12.6
2024-07-23 14:30:00+00:00,12.6
2024-07-23 15:00:00+00:00,25.62
2024-07-23 15:30:00+00:00,26.439
2024-07-23 16:00:00+00:00,26.733
2024-07-23 16:30:00+00:00,28.14
2024-07-23 17:00:00+00:00,30.156
2024-07-23 17:30:00+00:00,30.954
2024-07-23 18:00:00+00:00,20.076
2024-07-23 18:30:00+00:00,19.32
2024-07-23 19:00:00+00:00,18.9
2024-07-23 19:30:00+00:00,18.8475
2024-07-23 20:00:00+00:00,19.047
2024-07-23 20:30:00+00:00,18.8475
2024-07-23 21:00:00+00:00,16.905
2024-07-23 21:30:00+00:00,15.75
2024-07-23 22:00:00+00:00,19.74
2024-07-23 22:30:00+00:00,17.808
2024-07-23 23:00:00+00:00,17.85
2024-07-23 23:30:00+00:00,14.91
2024-07-24 00:00:00+00:00,14.28
2024-07-24 00:30:00+00:00,13.755
2024-07-24 01:00:00+00:00,13.02
2024-07-24 01:30:00+00:00,12.957
2024-07-24 02:00:00+00:00,12.957
2024-07-24 02:30:00+00:00,12.957
2024-07-24 03:00:00+00:00,12.978
2024-07-24 03:30:00+00:00,12.957
2024-07-24 04:00:00+00:00,12.957
2024-07-24 04:30:00+00:00,13.65
2024-07-24 05:00:00+00:00,13.335
2024-07-24 05:30:00+00:00,17.031
2024-07-24 06:00:00+00:00,16.695
2024-07-24 06:30:00+00:00,18.9
2024-07-24 07:00:00+00:00,18.585
2024-07-24 07:30:00+00:00,19.53
2024-07-24 08:00:00+00:00,18.69
2024-07-24 08:30:00+00:00,17.64
2024-07-24 09:00:00+00:00,16.485
2024-07-24 09:30:00+00:00,16.233
2024-07-24 10:00:00+00:00,16.233
2024-07-24 10:30:00+00:00,15.414
2024-07-24 11:00:00+00:00,15.561
2024-07-24 11:30:00+00:00,15.225
2024-07-24 12:00:00+00:00,14.742
2024-07-24 12:30:00+00:00,14.007
2024-07-24 13:00:00+00:00,13.566
2024-07-24 13:30:00+00:00,13.377
2024-07-24 14:00:00+00:00,12.894
2024-07-24 14:30:00+00:00,13.02
2024-07-24 15:00:00+00:00,25.6935
2024-07-24 15:30:00+00:00,25.83
2024-07-24 16:00:00+00:00,25.536
2024-07-24 16:30:00+00:00,26.88
2024-07-24 17:00:00+00:00,29.295
2024-07-24 17:30:00+00:00,29.085
2024-07-24 18:00:00+00:00,18.879
2024-07-24 18:30:00+00:00,17.766
2024-07-24 19:00:00+00:00,18.06
2024-07-24 19:30:00+00:00,17.22
2024-07-24 20:00:00+00:00,17.85
2024-07-24 20:30:00+00:00,16.464
2024-07-24 21:00:00+00:00,16.044
2024-07-24 21:30:00+00:00,13.377
2024-07-24 22:00:00+00:00,14.07
2024-07-24 22:30:00+00:00,14.175
2024-07-24 23:00:00+00:00,13.293
2024-07-24 23:30:00+00:00,13.65
2024-07-25 00:00:00+00:00,13.44
2024-07-25 00:30:00+00:00,13.755
2024-07-25 01:00:00+00:00,14.049
2024-07-25 01:30:00+00:00,12.936
2024-07-25 02:00:00+00:00,13.44
2024-07-25 02:30:00+00:00,13.65
2024-07-25 03:00:00+00:00,14.049
2024-07-25 03:30:00+00:00,13.755
2024-07-25 04:00:00+00:00,15.015
2024-07-25 04:30:00+00:00,15.771
2024-07-25 05:00:00+00:00,15.75
2024-07-25 05:30:00+00:00,15.96
2024-07-25 06:00:00+00:00,14.049
2024-07-25 06:30:00+00:00,16.8
2024-07-25 07:00:00+00:00,15.183
2024-07-25 07:30:00+00:00,17.64
2024-07-25 08:00:00+00:00,18.48
2024-07-25 08:30:00+00:00,17.325
2024-07-25 09:00:00+00:00,18.27
2024-07-25 09:30:00+00:00,17.472
2024-07-25 10:00:00+00:00,17.85
2024-07-25 10:30:00+00:00,17.535
2024-07-25 11:00:00+00:00,17.43
2024-07-25 11:30:00+00:00,16.9575
2024-07-25 12:00:00+00:00,15.54
2024-07-25 12:30:00+00:00,14.049
2024-07-25 13:00:00+00:00,13.713
2024-07-25 13:30:00+00:00,13.776
2024-07-25 14:00:00+00:00,12.915
2024-07-25 14:30:00+00:00,13.965
2024-07-25 15:00:00+00:00,26.25
2024-07-25 15:30:00+00:00,27.3
2024-07-25 16:00:00+00:00,27.951
2024-07-25 16:30:00+00:00,28.749
2024-07-25 17:00:00+00:00,31.5
2024-07-25 17:30:00+00:00,30.66
2024-07-25 18:00:00+00:00,19.7925
2024-07-25 18:30:00+00:00,19.11
2024-07-25 19:00:00+00:00,18.396
2024-07-25 19:30:00+00:00,18.144
2024-07-25 20:00:00+00:00,18.1545
2024-07-25 20:30:00+00:00,17.85
2024-07-25 21:00:00+00:00,17.22
2024-07-25 21:30:00+00:00,15.54
2024-07-25 22:00:00+00:00,13.65
2024-07-25 22:30:00+00:00,14.7315
2024-07-25 23:00:00+00:00,13.608
2024-07-25 23:30:00+00:00,13.44
2024-07-26 00:00:00+00:00,13.104
2024-07-26 00:30:00+00:00,13.23
2024-07-26 01:00:00+00:00,13.188
2024-07-26 01:30:00+00:00,13.0095
2024-07-26 02:00:00+00:00,12.789
2024-07-26 02:30:00+00:00,12.684
2024-07-26 03:00:00+00:00,12.768
2024-07-26 03:30:00+00:00,12.747
2024-07-26 04:00:00+00:00,13.44
2024-07-26 04:30:00+00:00,13.293
2024-07-26 05:00:00+00:00,15.498
2024-07-26 05:30:00+00:00,15.54
2024-07-26 06:00:00+00:00,17.22
2024-07-26 06:30:00+00:00,18.144
2024-07-26 07:00:00+00:00,17.619
2024-07-26 07:30:00+00:00,17.64
2024-07-26 08:00:00+00:00,17.115
2024-07-26 08:30:00+00:00,16.464
2024-07-26 09:00:00+00:00,15.54
2024-07-26 09:30:00+00:00,14.28
2024-07-26 10:00:00+00:00,14.7945
2024-07-26 10:30:00+00:00,13.7655
2024-07-26 11:00:00+00:00,14.49
2024-07-26 11:30:00+00:00,13.44
2024-07-26 12:00:00+00:00,13.02
2024-07-26 12:30:00+00:00,12.915
2024-07-26 13:00:00+00:00,12.705
2024-07-26 13:30:00+00:00,12.6
2024-07-26 14:00:00+00:00,12.7785
2024-07-26 14:30:00+00:00,13.0095
2024-07-26 15:00:00+00:00,26.46
2024-07-26 15:30:00+00:00,28.56
2024-07-26 16:00:00+00:00,27.384
2024-07-26 16:30:00+00:00,28.161
2024-07-26 17:00:00+00:00,30.807
2024-07-26 17:30:00+00:00,30.702
2024-07-26 18:00:00+00:00,18.627
2024-07-26 18:30:00+00:00,18.417
2024-07-26 19:00:00+00:00,17.493
2024-07-26 19:30:00+00:00,18.48
2024-07-26 20:00:00+00:00,19.446
2024-07-26 20:30:00+00:00,19.0785
2024-07-26 21:00:00+00:00,18.48
2024-07-26 21:30:00+00:00,16.149
2024-07-26 22:00:00+00:00,17.64
2024-07-26 22:30:00+00:00,16.464
2024-07-26 23:00:00+00:00,15.12
2024-07-26 23:30:00+00:00,15.1515
2024-07-27 00:00:00+00:00,14.7
2024-07-27 00:30:00+00:00,14.7
2024-07-27 01:00:00+00:00,14.7
2024-07-27 01:30:00+00:00,14.133
2024-07-27 02:00:00+00:00,14.448
2024-07-27 02:30:00+00:00,14.133
2024-07-27 03:00:00+00:00,14.28
2024-07-27 03:30:00+00:00,14.28
