time,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index
2024-06-06 12:00:00+00:00,60.0,56.0,low
2024-06-06 13:00:00+00:00,58.5,56.0,low
2024-06-06 14:00:00+00:00,52.5,62.0,low
2024-06-06 15:00:00+00:00,58.0,80.5,low
2024-06-06 16:00:00+00:00,77.5,100.5,low
2024-06-06 17:00:00+00:00,105.0,122.0,moderate
2024-06-06 18:00:00+00:00,126.0,134.0,moderate
2024-06-06 19:00:00+00:00,142.5,129.0,moderate
2024-06-06 20:00:00+00:00,130.0,126.5,moderate
2024-06-06 21:00:00+00:00,112.0,122.5,moderate
2024-06-06 22:00:00+00:00,112.5,96.0,low
2024-06-06 23:00:00+00:00,104.5,87.0,low
2024-06-07 00:00:00+00:00,92.5,84.5,low
2024-06-07 01:00:00+00:00,89.5,80.5,low
2024-06-07 02:00:00+00:00,87.5,80.0,low
2024-06-07 03:00:00+00:00,81.5,77.0,low
2024-06-07 04:00:00+00:00,67.0,78.0,low
2024-06-07 05:00:00+00:00,74.5,75.5,low
2024-06-07 06:00:00+00:00,60.0,67.0,low
2024-06-07 07:00:00+00:00,57.5,54.5,low
2024-06-07 08:00:00+00:00,56.0,43.0,low
2024-06-07 09:00:00+00:00,48.0,36.5,low
2024-06-07 10:00:00+00:00,41.5,34.0,low
2024-06-07 11:00:00+00:00,39.5,30.0,very low
2024-06-07 12:00:00+00:00,38.0,29.5,very low
2024-06-07 13:00:00+00:00,26.5,28.0,very low
2024-06-07 14:00:00+00:00,28.5,29.5,very low
2024-06-07 15:00:00+00:00,29.5,46.5,low
2024-06-07 16:00:00+00:00,39.0,62.0,low
2024-06-07 17:00:00+00:00,58.5,80.0,low
2024-06-07 18:00:00+00:00,75.5,91.0,low
2024-06-07 19:00:00+00:00,89.0,95.0,low
2024-06-07 20:00:00+00:00,87.0,99.0,low
2024-06-07 21:00:00+00:00,90.0,84.0,low
2024-06-07 22:00:00+00:00,89.0,62.0,low
2024-06-07 23:00:00+00:00,59.0,73.0,low
2024-06-08 00:00:00+00:00,71.5,73.5,low
2024-06-08 01:00:00+00:00,78.0,69.0,low
2024-06-08 02:00:00+00:00,72.5,67.5,low
2024-06-08 03:00:00+00:00,72.5,66.0,low
2024-06-08 04:00:00+00:00,59.0,64.5,low
2024-06-08 05:00:00+00:00,68.5,66.0,low
2024-06-08 06:00:00+00:00,58.5,55.5,low
2024-06-08 07:00:00+00:00,58.5,56.0,low
2024-06-08 08:00:00+00:00,57.0,53.5,low
2024-06-08 09:00:00+00:00,57.0,48.5,low
2024-06-08 10:00:00+00:00,50.5,47.5,low
2024-06-08 11:00:00+00:00,49.0,47.0,low
2024-06-08 12:00:00+00:00,44.0,44.0,low
2024-06-08 13:00:00+00:00,44.5,46.0,low
2024-06-08 14:00:00+00:00,45.5,50.0,low
2024-06-08 15:00:00+00:00,48.5,48.5,low
2024-06-08 16:00:00+00:00,51.5,56.0,low
2024-06-08 17:00:00+00:00,54.5,65.5,low
2024-06-08 18:00:00+00:00,65.0,75.0,low
2024-06-08 19:00:00+00:00,76.0,68.5,low
2024-06-08 20:00:00+00:00,69.0,58.5,low
2024-06-08 21:00:00+00:00,55.5,56.0,low
2024-06-08 22:00:00+00:00,49.5,54.0,low
2024-06-08 23:00:00+00:00,58.5,51.5,low
2024-06-09 00:00:00+00:00,50.5,57.5,low
2024-06-09 01:00:00+00:00,55.5,59.0,low
2024-06-09 02:00:00+00:00,61.5,58.0,low
2024-06-09 03:00:00+00:00,59.5,59.5,low
2024-06-09 04:00:00+00:00,49.0,60.0,low
2024-06-09 05:00:00+00:00,64.0,62.0,low
2024-06-09 06:00:00+00:00,51.0,57.5,low
2024-06-09 07:00:00+00:00,49.5,51.0,low
2024-06-09 08:00:00+00:00,44.5,45.5,low
2024-06-09 09:00:00+00:00,41.0,47.0,low
2024-06-09 10:00:00+00:00,37.0,53.5,low
2024-06-09 11:00:00+00:00,42.5,51.5,low
2024-06-09 12:00:00+00:00,49.5,50.5,low
2024-06-09 13:00:00+00:00,48.5,57.0,low
2024-06-09 14:00:00+00:00,55.0,69.5,low
2024-06-09 15:00:00+00:00,67.0,89.5,low
2024-06-09 16:00:00+00:00,86.0,108.5,low
2024-06-09 17:00:00+00:00,109.5,118.0,moderate
2024-06-09 18:00:00+00:00,129.0,125.0,moderate
2024-06-09 19:00:00+00:00,125.5,123.5,moderate
2024-06-09 20:00:00+00:00,109.0,118.5,moderate
2024-06-09 21:00:00+00:00,91.0,89.5,low
2024-06-09 22:00:00+00:00,82.5,72.5,low
2024-06-09 23:00:00+00:00,76.0,72.5,low
2024-06-10 00:00:00+00:00,76.5,72.0,low
2024-06-10 01:00:00+00:00,75.5,69.0,low
2024-06-10 02:00:00+00:00,70.5,63.0,low
2024-06-10 03:00:00+00:00,66.5,66.5,low
2024-06-10 04:00:00+00:00,65.0,79.0,low
2024-06-10 05:00:00+00:00,64.0,76.5,low
2024-06-10 06:00:00+00:00,59.5,80.0,low
2024-06-10 07:00:00+00:00,53.5,77.0,low
2024-06-10 08:00:00+00:00,44.0,65.5,low
2024-06-10 09:00:00+00:00,36.5,51.5,low
2024-06-10 10:00:00+00:00,36.0,44.0,low
2024-06-10 11:00:00+00:00,34.5,45.5,low
2024-06-10 12:00:00+00:00,33.0,37.5,low
2024-06-10 13:00:00+00:00,34.5,31.0,very low
2024-06-10 14:00:00+00:00,37.5,34.5,very low
2024-06-10 15:00:00+00:00,38.5,37.5,low
2024-06-10 16:00:00+00:00,42.5,59.5,low
2024-06-10 17:00:00+00:00,49.5,82.5,low
2024-06-10 18:00:00+00:00,55.0,94.5,low
2024-06-10 19:00:00+00:00,59.5,101.0,low
2024-06-10 20:00:00+00:00,60.5,104.0,low
2024-06-10 21:00:00+00:00,62.5,91.0,low
2024-06-10 22:00:00+00:00,58.5,75.5,low
2024-06-10 23:00:00+00:00,56.5,77.5,low
2024-06-11 00:00:00+00:00,60.5,73.0,low
2024-06-11 01:00:00+00:00,60.0,66.0,low
2024-06-11 02:00:00+00:00,61.5,62.5,low
2024-06-11 03:00:00+00:00,62.0,61.5,low
2024-06-11 04:00:00+00:00,62.0,69.5,low
2024-06-11 05:00:00+00:00,61.5,85.0,low
2024-06-11 06:00:00+00:00,57.5,89.5,low
2024-06-11 07:00:00+00:00,53.0,85.0,low
2024-06-11 08:00:00+00:00,48.0,83.0,low
2024-06-11 09:00:00+00:00,47.5,88.0,low
2024-06-11 10:00:00+00:00,47.5,95.0,low
2024-06-11 11:00:00+00:00,46.0,91.5,low
2024-06-11 12:00:00+00:00,46.5,92.0,low
2024-06-11 13:00:00+00:00,46.5,96.0,low
2024-06-11 14:00:00+00:00,49.0,115.5,low
2024-06-11 15:00:00+00:00,57.5,136.5,moderate
2024-06-11 16:00:00+00:00,72.5,146.5,moderate
2024-06-11 17:00:00+00:00,79.5,155.5,moderate
2024-06-11 18:00:00+00:00,88.5,160.0,moderate
2024-06-11 19:00:00+00:00,102.0,158.0,moderate
2024-06-11 20:00:00+00:00,110.0,157.5,moderate
2024-06-11 21:00:00+00:00,116.0,140.0,moderate
2024-06-11 22:00:00+00:00,122.0,124.0,moderate
2024-06-11 23:00:00+00:00,,,
2024-06-12 00:00:00+00:00,,,
2024-06-12 01:00:00+00:00,,,
2024-06-12 02:00:00+00:00,,,
2024-06-12 03:00:00+00:00,,,
2024-06-12 04:00:00+00:00,,,
2024-06-12 05:00:00+00:00,,,
2024-06-12 06:00:00+00:00,,,
2024-06-12 07:00:00+00:00,,,
2024-06-12 08:00:00+00:00,,,
2024-06-12 09:00:00+00:00,,,
2024-06-12 10:00:00+00:00,,,
2024-06-12 11:00:00+00:00,,,
2024-06-12 12:00:00+00:00,,,
2024-06-12 13:00:00+00:00,,,
2024-06-12 14:00:00+00:00,186.0,173.0,moderate
2024-06-12 15:00:00+00:00,196.5,181.0,moderate
2024-06-12 16:00:00+00:00,190.5,187.0,moderate
2024-06-12 17:00:00+00:00,197.5,189.0,high
2024-06-12 18:00:00+00:00,206.0,197.0,high
2024-06-12 19:00:00+00:00,204.5,206.0,high
2024-06-12 20:00:00+00:00,208.0,206.0,high
2024-06-12 21:00:00+00:00,207.5,198.5,high
2024-06-12 22:00:00+00:00,188.0,180.0,moderate
2024-06-12 23:00:00+00:00,172.5,164.0,moderate
2024-06-13 00:00:00+00:00,164.0,159.0,moderate
2024-06-13 01:00:00+00:00,151.5,153.5,moderate
2024-06-13 02:00:00+00:00,158.5,155.0,moderate
2024-06-13 03:00:00+00:00,147.5,157.5,moderate
2024-06-13 04:00:00+00:00,148.0,159.5,moderate
2024-06-13 05:00:00+00:00,164.5,158.5,moderate
2024-06-13 06:00:00+00:00,150.0,151.5,moderate
2024-06-13 07:00:00+00:00,141.5,138.0,moderate
2024-06-13 08:00:00+00:00,128.0,128.0,moderate
2024-06-13 09:00:00+00:00,114.0,114.0,moderate
2024-06-13 10:00:00+00:00,102.0,102.5,low
2024-06-13 11:00:00+00:00,98.0,91.5,low
2024-06-13 12:00:00+00:00,94.5,81.0,low
2024-06-13 13:00:00+00:00,84.5,79.5,low
2024-06-13 14:00:00+00:00,78.0,85.5,low
2024-06-13 15:00:00+00:00,78.5,97.0,low
2024-06-13 16:00:00+00:00,95.0,105.5,low
2024-06-13 17:00:00+00:00,93.0,110.5,moderate
2024-06-13 18:00:00+00:00,100.0,107.0,low
2024-06-13 19:00:00+00:00,104.5,93.5,low
2024-06-13 20:00:00+00:00,96.0,82.5,low
2024-06-13 21:00:00+00:00,83.5,62.0,low
2024-06-13 22:00:00+00:00,75.0,50.5,low
2024-06-13 23:00:00+00:00,53.5,51.0,low
2024-06-14 00:00:00+00:00,52.0,59.0,low
2024-06-14 01:00:00+00:00,51.5,57.5,low
2024-06-14 02:00:00+00:00,59.0,55.5,low
2024-06-14 03:00:00+00:00,55.0,56.0,low
2024-06-14 04:00:00+00:00,52.5,64.0,low
2024-06-14 05:00:00+00:00,61.0,79.5,low
2024-06-14 06:00:00+00:00,67.0,88.5,low
2024-06-14 07:00:00+00:00,75.5,87.5,low
2024-06-14 08:00:00+00:00,80.5,80.5,low
2024-06-14 09:00:00+00:00,80.0,72.5,low
2024-06-14 10:00:00+00:00,68.5,68.5,low
2024-06-14 11:00:00+00:00,67.5,59.5,low
2024-06-14 12:00:00+00:00,68.5,55.5,low
2024-06-14 13:00:00+00:00,60.0,60.0,low
2024-06-14 14:00:00+00:00,58.5,77.0,low
2024-06-14 15:00:00+00:00,61.5,98.0,low
2024-06-14 16:00:00+00:00,75.0,117.5,moderate
2024-06-14 17:00:00+00:00,105.0,135.5,moderate
2024-06-14 18:00:00+00:00,127.5,149.5,moderate
2024-06-14 19:00:00+00:00,136.5,164.5,moderate
2024-06-14 20:00:00+00:00,146.0,171.0,moderate
2024-06-14 21:00:00+00:00,144.0,151.0,moderate
2024-06-14 22:00:00+00:00,135.5,132.0,moderate
2024-06-14 23:00:00+00:00,130.5,120.0,moderate
2024-06-15 00:00:00+00:00,112.5,112.0,low
2024-06-15 01:00:00+00:00,97.5,121.0,moderate
2024-06-15 02:00:00+00:00,94.0,126.0,moderate
2024-06-15 03:00:00+00:00,98.5,125.0,moderate
2024-06-15 04:00:00+00:00,96.5,126.5,moderate
2024-06-15 05:00:00+00:00,102.0,118.5,moderate
2024-06-15 06:00:00+00:00,89.5,119.5,moderate
2024-06-15 07:00:00+00:00,74.0,115.0,moderate
2024-06-15 08:00:00+00:00,67.0,103.0,low
2024-06-15 09:00:00+00:00,70.0,104.0,low
2024-06-15 10:00:00+00:00,76.5,104.0,low
2024-06-15 11:00:00+00:00,83.0,107.5,low
2024-06-15 12:00:00+00:00,86.0,102.0,low
2024-06-15 13:00:00+00:00,80.0,92.5,low
2024-06-15 14:00:00+00:00,93.5,102.0,low
2024-06-15 15:00:00+00:00,104.0,115.5,moderate
2024-06-15 16:00:00+00:00,115.5,122.5,moderate
2024-06-15 17:00:00+00:00,128.0,126.0,moderate
2024-06-15 18:00:00+00:00,135.5,127.0,moderate
2024-06-15 19:00:00+00:00,125.5,137.0,moderate
2024-06-15 20:00:00+00:00,131.5,137.5,moderate
2024-06-15 21:00:00+00:00,127.5,121.0,moderate
2024-06-15 22:00:00+00:00,119.5,92.0,low
2024-06-15 23:00:00+00:00,99.0,89.0,low
2024-06-16 00:00:00+00:00,81.0,92.5,low
2024-06-16 01:00:00+00:00,75.5,88.0,low
2024-06-16 02:00:00+00:00,85.5,78.0,low
2024-06-16 03:00:00+00:00,75.0,75.5,low
2024-06-16 04:00:00+00:00,69.0,75.0,low
2024-06-16 05:00:00+00:00,73.0,77.0,low
2024-06-16 06:00:00+00:00,69.0,75.5,low
2024-06-16 07:00:00+00:00,68.0,72.0,low
2024-06-16 08:00:00+00:00,74.0,64.5,low
2024-06-16 09:00:00+00:00,63.5,64.0,low
2024-06-16 10:00:00+00:00,60.0,64.0,low
2024-06-16 11:00:00+00:00,61.0,60.5,low
2024-06-16 12:00:00+00:00,62.0,55.0,low
2024-06-16 13:00:00+00:00,56.0,55.0,low
2024-06-16 14:00:00+00:00,57.5,56.0,low
2024-06-16 15:00:00+00:00,63.0,65.5,low
2024-06-16 16:00:00+00:00,65.5,82.0,low
2024-06-16 17:00:00+00:00,77.5,91.0,low
2024-06-16 18:00:00+00:00,82.5,93.0,low
2024-06-16 19:00:00+00:00,92.5,104.0,low
2024-06-16 20:00:00+00:00,89.0,113.5,moderate
2024-06-16 21:00:00+00:00,92.0,101.0,low
2024-06-16 22:00:00+00:00,98.5,84.5,low
2024-06-16 23:00:00+00:00,79.5,82.0,low
2024-06-17 00:00:00+00:00,74.5,86.0,low
2024-06-17 01:00:00+00:00,80.5,90.5,low
2024-06-17 02:00:00+00:00,83.0,90.0,low
2024-06-17 03:00:00+00:00,86.5,96.0,low
2024-06-17 04:00:00+00:00,73.0,112.0,low
2024-06-17 05:00:00+00:00,106.0,130.0,moderate
2024-06-17 06:00:00+00:00,126.5,133.0,moderate
2024-06-17 07:00:00+00:00,127.5,132.5,moderate
2024-06-17 08:00:00+00:00,128.5,126.0,moderate
2024-06-17 09:00:00+00:00,123.0,118.5,moderate
2024-06-17 10:00:00+00:00,122.5,115.5,moderate
2024-06-17 11:00:00+00:00,117.5,111.5,moderate
2024-06-17 12:00:00+00:00,112.5,111.5,low
2024-06-17 13:00:00+00:00,110.5,117.5,moderate
2024-06-17 14:00:00+00:00,120.5,127.0,moderate
2024-06-17 15:00:00+00:00,127.0,144.0,moderate
2024-06-17 16:00:00+00:00,133.5,153.5,moderate
2024-06-17 17:00:00+00:00,156.5,162.5,moderate
2024-06-17 18:00:00+00:00,166.5,169.0,moderate
2024-06-17 19:00:00+00:00,170.5,175.5,moderate
2024-06-17 20:00:00+00:00,173.5,185.0,moderate
2024-06-17 21:00:00+00:00,159.0,169.5,moderate
2024-06-17 22:00:00+00:00,144.0,149.0,moderate
2024-06-17 23:00:00+00:00,134.5,144.0,moderate
2024-06-18 00:00:00+00:00,127.0,139.5,moderate
2024-06-18 01:00:00+00:00,125.0,139.0,moderate
2024-06-18 02:00:00+00:00,127.0,138.5,moderate
2024-06-18 03:00:00+00:00,126.0,144.0,moderate
2024-06-18 04:00:00+00:00,128.0,167.5,moderate
2024-06-18 05:00:00+00:00,133.5,181.5,moderate
2024-06-18 06:00:00+00:00,128.0,178.0,moderate
2024-06-18 07:00:00+00:00,119.0,168.0,moderate
2024-06-18 08:00:00+00:00,109.5,162.0,moderate
2024-06-18 09:00:00+00:00,101.0,140.0,moderate
2024-06-18 10:00:00+00:00,91.5,137.0,moderate
2024-06-18 11:00:00+00:00,89.0,136.5,moderate
2024-06-18 12:00:00+00:00,109.5,135.5,moderate
2024-06-18 13:00:00+00:00,139.0,132.5,moderate
2024-06-18 14:00:00+00:00,135.5,134.5,moderate
2024-06-18 15:00:00+00:00,140.0,140.0,moderate
2024-06-18 16:00:00+00:00,151.0,148.5,moderate
2024-06-18 17:00:00+00:00,155.5,156.0,moderate
2024-06-18 18:00:00+00:00,161.0,166.5,moderate
2024-06-18 19:00:00+00:00,171.5,171.0,moderate
2024-06-18 20:00:00+00:00,172.0,170.0,moderate
2024-06-18 21:00:00+00:00,170.0,148.5,moderate
2024-06-18 22:00:00+00:00,163.5,112.0,moderate
2024-06-18 23:00:00+00:00,131.0,99.5,low
2024-06-19 00:00:00+00:00,117.5,99.5,low
2024-06-19 01:00:00+00:00,115.5,101.5,low
2024-06-19 02:00:00+00:00,105.0,105.0,low
2024-06-19 03:00:00+00:00,107.5,111.0,low
2024-06-19 04:00:00+00:00,109.5,112.5,low
2024-06-19 05:00:00+00:00,112.5,140.0,moderate
2024-06-19 06:00:00+00:00,123.0,151.0,moderate
2024-06-19 07:00:00+00:00,138.5,148.5,moderate
2024-06-19 08:00:00+00:00,131.5,141.5,moderate
2024-06-19 09:00:00+00:00,125.0,131.5,moderate
2024-06-19 10:00:00+00:00,116.0,120.0,moderate
2024-06-19 11:00:00+00:00,101.0,109.5,moderate
2024-06-19 12:00:00+00:00,95.5,88.5,low
2024-06-19 13:00:00+00:00,87.0,93.5,low
2024-06-19 14:00:00+00:00,96.0,95.0,low
2024-06-19 15:00:00+00:00,100.0,108.5,low
2024-06-19 16:00:00+00:00,105.0,127.5,moderate
2024-06-19 17:00:00+00:00,125.0,142.0,moderate
2024-06-19 18:00:00+00:00,134.5,150.5,moderate
2024-06-19 19:00:00+00:00,137.0,157.0,moderate
2024-06-19 20:00:00+00:00,152.5,159.0,moderate
2024-06-19 21:00:00+00:00,149.5,144.5,moderate
2024-06-19 22:00:00+00:00,140.0,121.0,moderate
2024-06-19 23:00:00+00:00,135.5,119.0,moderate
2024-06-20 00:00:00+00:00,120.0,115.5,moderate
2024-06-20 01:00:00+00:00,116.5,109.5,moderate
2024-06-20 02:00:00+00:00,123.0,115.0,moderate
2024-06-20 03:00:00+00:00,121.0,116.0,moderate
2024-06-20 04:00:00+00:00,130.0,131.0,moderate
2024-06-20 05:00:00+00:00,138.5,161.0,moderate
2024-06-20 06:00:00+00:00,154.5,165.5,moderate
2024-06-20 07:00:00+00:00,165.0,154.5,moderate
2024-06-20 08:00:00+00:00,160.0,141.0,moderate
2024-06-20 09:00:00+00:00,140.5,130.5,moderate
2024-06-20 10:00:00+00:00,132.5,122.0,moderate
2024-06-20 11:00:00+00:00,127.5,118.0,moderate
2024-06-20 12:00:00+00:00,117.5,111.5,moderate
2024-06-20 13:00:00+00:00,113.0,114.0,moderate
2024-06-20 14:00:00+00:00,110.0,124.5,moderate
2024-06-20 15:00:00+00:00,120.5,137.0,moderate
2024-06-20 16:00:00+00:00,138.5,151.0,moderate
2024-06-20 17:00:00+00:00,155.5,161.0,moderate
2024-06-20 18:00:00+00:00,169.0,171.5,moderate
2024-06-20 19:00:00+00:00,172.5,179.5,moderate
2024-06-20 20:00:00+00:00,176.0,180.0,moderate
2024-06-20 21:00:00+00:00,168.0,164.5,moderate
2024-06-20 22:00:00+00:00,168.0,137.0,moderate
2024-06-20 23:00:00+00:00,135.5,125.0,moderate
2024-06-21 00:00:00+00:00,126.0,115.5,moderate
2024-06-21 01:00:00+00:00,118.0,103.0,low
2024-06-21 02:00:00+00:00,108.0,103.0,low
2024-06-21 03:00:00+00:00,108.5,110.0,low
2024-06-21 04:00:00+00:00,106.5,119.5,moderate
2024-06-21 05:00:00+00:00,118.0,124.5,moderate
2024-06-21 06:00:00+00:00,116.5,122.0,moderate
2024-06-21 07:00:00+00:00,113.5,104.0,low
2024-06-21 08:00:00+00:00,92.5,85.0,low
2024-06-21 09:00:00+00:00,84.5,67.5,low
2024-06-21 10:00:00+00:00,64.5,56.0,low
2024-06-21 11:00:00+00:00,52.5,47.5,low
2024-06-21 12:00:00+00:00,47.5,47.0,low
2024-06-21 13:00:00+00:00,47.5,41.0,low
2024-06-21 14:00:00+00:00,48.0,42.5,low
2024-06-21 15:00:00+00:00,43.5,61.5,low
2024-06-21 16:00:00+00:00,52.5,81.5,low
2024-06-21 17:00:00+00:00,71.0,85.5,low
2024-06-21 18:00:00+00:00,89.0,95.0,low
2024-06-21 19:00:00+00:00,95.0,99.0,low
2024-06-21 20:00:00+00:00,102.0,107.0,low
2024-06-21 21:00:00+00:00,112.0,102.5,low
2024-06-21 22:00:00+00:00,111.0,88.0,low
2024-06-21 23:00:00+00:00,106.0,79.5,low
2024-06-22 00:00:00+00:00,90.5,82.5,low
2024-06-22 01:00:00+00:00,88.0,80.0,low
2024-06-22 02:00:00+00:00,84.5,83.5,low
2024-06-22 03:00:00+00:00,88.0,85.0,low
2024-06-22 04:00:00+00:00,98.5,90.0,low
2024-06-22 05:00:00+00:00,97.0,100.5,low
2024-06-22 06:00:00+00:00,103.5,108.0,low
2024-06-22 07:00:00+00:00,112.5,104.0,low
2024-06-22 08:00:00+00:00,97.5,96.5,low
2024-06-22 09:00:00+00:00,92.5,92.5,low
2024-06-22 10:00:00+00:00,86.0,83.0,low
2024-06-22 11:00:00+00:00,81.5,68.5,low
2024-06-22 12:00:00+00:00,70.0,55.0,low
2024-06-22 13:00:00+00:00,61.5,50.0,low
2024-06-22 14:00:00+00:00,54.0,51.5,low
2024-06-22 15:00:00+00:00,51.0,60.0,low
2024-06-22 16:00:00+00:00,58.5,77.5,low
2024-06-22 17:00:00+00:00,67.0,93.5,low
2024-06-22 18:00:00+00:00,84.5,108.5,low
2024-06-22 19:00:00+00:00,99.5,114.5,moderate
2024-06-22 20:00:00+00:00,113.0,118.0,moderate
2024-06-22 21:00:00+00:00,113.0,98.5,low
2024-06-22 22:00:00+00:00,114.0,76.0,low
2024-06-22 23:00:00+00:00,89.5,72.0,low
2024-06-23 00:00:00+00:00,74.5,71.0,low
2024-06-23 01:00:00+00:00,74.0,69.5,low
2024-06-23 02:00:00+00:00,71.0,73.0,low
2024-06-23 03:00:00+00:00,76.0,76.5,low
2024-06-23 04:00:00+00:00,86.0,87.0,low
2024-06-23 05:00:00+00:00,87.5,97.5,low
2024-06-23 06:00:00+00:00,94.0,93.0,low
2024-06-23 07:00:00+00:00,97.5,89.0,low
2024-06-23 08:00:00+00:00,85.5,98.0,low
2024-06-23 09:00:00+00:00,87.0,101.5,low
2024-06-23 10:00:00+00:00,101.0,100.5,low
2024-06-23 11:00:00+00:00,100.5,96.5,low
2024-06-23 12:00:00+00:00,93.5,93.0,low
2024-06-23 13:00:00+00:00,88.5,93.0,low
2024-06-23 14:00:00+00:00,91.0,101.5,low
2024-06-23 15:00:00+00:00,100.0,120.0,moderate
2024-06-23 16:00:00+00:00,124.0,134.5,moderate
2024-06-23 17:00:00+00:00,129.5,141.0,moderate
2024-06-23 18:00:00+00:00,137.5,150.5,moderate
2024-06-23 19:00:00+00:00,141.5,155.5,moderate
2024-06-23 20:00:00+00:00,142.0,157.5,moderate
2024-06-23 21:00:00+00:00,153.0,141.0,moderate
2024-06-23 22:00:00+00:00,149.0,113.5,moderate
2024-06-23 23:00:00+00:00,123.0,108.0,low
2024-06-24 00:00:00+00:00,113.0,105.5,low
2024-06-24 01:00:00+00:00,113.5,108.5,low
2024-06-24 02:00:00+00:00,110.5,111.5,moderate
2024-06-24 03:00:00+00:00,118.5,113.0,moderate
2024-06-24 04:00:00+00:00,118.0,132.0,moderate
2024-06-24 05:00:00+00:00,127.0,145.5,moderate
2024-06-24 06:00:00+00:00,152.0,145.5,moderate
2024-06-24 07:00:00+00:00,142.5,137.5,moderate
2024-06-24 08:00:00+00:00,135.5,130.0,moderate
2024-06-24 09:00:00+00:00,127.5,125.0,moderate
2024-06-24 10:00:00+00:00,119.0,121.0,moderate
2024-06-24 11:00:00+00:00,119.0,117.0,moderate
2024-06-24 12:00:00+00:00,112.5,112.5,moderate
2024-06-24 13:00:00+00:00,110.5,119.5,moderate
2024-06-24 14:00:00+00:00,111.0,132.5,moderate
2024-06-24 15:00:00+00:00,115.5,142.5,moderate
2024-06-24 16:00:00+00:00,124.5,153.5,moderate
2024-06-24 17:00:00+00:00,129.5,171.0,moderate
2024-06-24 18:00:00+00:00,136.0,181.5,moderate
2024-06-24 19:00:00+00:00,140.5,186.0,moderate
2024-06-24 20:00:00+00:00,139.5,172.5,moderate
2024-06-24 21:00:00+00:00,131.5,153.5,moderate
2024-06-24 22:00:00+00:00,124.0,139.0,moderate
2024-06-24 23:00:00+00:00,123.0,136.5,moderate
2024-06-25 00:00:00+00:00,122.5,135.5,moderate
2024-06-25 01:00:00+00:00,128.0,137.0,moderate
2024-06-25 02:00:00+00:00,138.0,144.0,moderate
2024-06-25 03:00:00+00:00,153.0,159.0,moderate
2024-06-25 04:00:00+00:00,163.5,179.0,moderate
2024-06-25 05:00:00+00:00,187.5,174.5,moderate
2024-06-25 06:00:00+00:00,192.0,169.0,moderate
2024-06-25 07:00:00+00:00,172.5,157.0,moderate
2024-06-25 08:00:00+00:00,159.0,150.5,moderate
2024-06-25 09:00:00+00:00,139.5,144.5,moderate
2024-06-25 10:00:00+00:00,135.5,132.0,moderate
2024-06-25 11:00:00+00:00,128.5,127.5,moderate
2024-06-25 12:00:00+00:00,122.0,131.0,moderate
2024-06-25 13:00:00+00:00,120.5,135.5,moderate
2024-06-25 14:00:00+00:00,126.0,143.5,moderate
2024-06-25 15:00:00+00:00,132.0,158.0,moderate
2024-06-25 16:00:00+00:00,152.5,170.5,moderate
2024-06-25 17:00:00+00:00,168.5,175.5,moderate
2024-06-25 18:00:00+00:00,178.0,180.5,moderate
2024-06-25 19:00:00+00:00,176.5,186.5,moderate
2024-06-25 20:00:00+00:00,169.5,188.5,high
2024-06-25 21:00:00+00:00,180.0,179.0,moderate
2024-06-25 22:00:00+00:00,167.0,166.5,moderate
2024-06-25 23:00:00+00:00,165.5,166.0,moderate
2024-06-26 00:00:00+00:00,165.0,165.5,moderate
2024-06-26 01:00:00+00:00,164.5,166.0,moderate
2024-06-26 02:00:00+00:00,161.5,166.0,moderate
2024-06-26 03:00:00+00:00,169.0,167.0,moderate
2024-06-26 04:00:00+00:00,172.0,172.0,moderate
2024-06-26 05:00:00+00:00,174.5,177.0,moderate
2024-06-26 06:00:00+00:00,180.5,172.0,moderate
2024-06-26 07:00:00+00:00,172.5,160.0,moderate
2024-06-26 08:00:00+00:00,149.0,146.5,moderate
2024-06-26 09:00:00+00:00,132.5,129.5,moderate
2024-06-26 10:00:00+00:00,125.0,114.0,moderate
2024-06-26 11:00:00+00:00,113.5,103.0,low
2024-06-26 12:00:00+00:00,104.0,100.5,low
2024-06-26 13:00:00+00:00,96.5,105.0,low
2024-06-26 14:00:00+00:00,101.5,112.5,low
2024-06-26 15:00:00+00:00,115.0,136.5,moderate
2024-06-26 16:00:00+00:00,132.5,159.5,moderate
2024-06-26 17:00:00+00:00,154.0,176.0,moderate
2024-06-26 18:00:00+00:00,175.5,191.0,moderate
2024-06-26 19:00:00+00:00,172.0,196.5,high
2024-06-26 20:00:00+00:00,154.0,186.0,moderate
2024-06-26 21:00:00+00:00,165.5,156.0,moderate
2024-06-26 22:00:00+00:00,164.0,118.5,moderate
2024-06-26 23:00:00+00:00,126.5,95.0,low
2024-06-27 00:00:00+00:00,96.5,83.0,low
2024-06-27 01:00:00+00:00,80.0,80.5,low
2024-06-27 02:00:00+00:00,79.0,83.5,low
2024-06-27 03:00:00+00:00,79.5,95.0,low
2024-06-27 04:00:00+00:00,81.5,112.5,moderate
2024-06-27 05:00:00+00:00,96.5,109.5,moderate
2024-06-27 06:00:00+00:00,93.5,94.5,low
2024-06-27 07:00:00+00:00,88.0,76.5,low
2024-06-27 08:00:00+00:00,98.0,60.0,low
2024-06-27 09:00:00+00:00,59.0,48.5,low
2024-06-27 10:00:00+00:00,53.0,47.0,low
2024-06-27 11:00:00+00:00,45.5,38.5,low
